0.205740661	0.326921895	0.032457384	0.326921895	0.039149393	0.326921895	0.067705870	0.326921895	0.326921895	0.326921895	1.000000000	0.164840715	0.047768862	0.266368216	0.326921895	0.243116734	0.266368216	0.223130160	0.164840715	0.293832656	0.017754276	0.176921206	0.326921895	0.034940734	0.293832656	0.326921895	0.293832656	0.015712292	0.293832656	0.243116734	0.326921895	0.326921895	0.326921895	0.176921206	0.176921206	0.086337630	0.090907228	0.266368216	0.293832656	0.243116734	0.326921895	0.326921895	0.223130160	0.031301113	0.119873250	0.054178239	0.119873250	0.153995993	0.190460130	0.113103780	0.078119954	0.326921895	0.266368216	0.243116734	0.326921895	0.326921895	0.326921895	0.326921895	0.223130160	0.293832656	0.119873250	0.293832656
0.144208996	0.205740661	0.027172461	0.205740661	0.037676480	0.205740661	0.054178239	0.205740661	0.205740661	0.205740661	0.164840715	1.000000000	0.039149393	0.176921206	0.205740661	0.164840715	0.176921206	0.153995993	0.119873250	0.190460130	0.014369596	0.127256211	0.205740661	0.029143193	0.190460130	0.205740661	0.190460130	0.013552793	0.190460130	0.164840715	0.205740661	0.205740661	0.205740661	0.127256211	0.127256211	0.067705870	0.070952027	0.176921206	0.190460130	0.164840715	0.205740661	0.205740661	0.153995993	0.026250902	0.090907228	0.044046957	0.090907228	0.113103780	0.135335283	0.086337630	0.061798130	0.205740661	0.176921206	0.164840715	0.205740661	0.205740661	0.205740661	0.205740661	0.153995993	0.190460130	0.090907228	0.190460130
0.047768862	0.054178239	0.014369596	0.054178239	0.016694493	0.054178239	0.025368815	0.054178239	0.054178239	0.054178239	0.047768862	0.039149393	1.000000000	0.049787068	0.054178239	0.047768862	0.054178239	0.049787068	0.039149393	0.051920587	0.008264124	0.040698578	0.054178239	0.015248104	0.051920587	0.054178239	0.051920587	0.007846562	0.051920587	0.047768862	0.054178239	0.054178239	0.054178239	0.044046957	0.040698578	0.028135752	0.033669429	0.049787068	0.051920587	0.047768862	0.054178239	0.054178239	0.045857936	0.014800788	0.037676480	0.021481292	0.034940734	0.037676480	0.045857936	0.033669429	0.028135752	0.054178239	0.049787068	0.047768862	0.054178239	0.054178239	0.054178239	0.054178239	0.045857936	0.051920587	0.034940734	0.056569725
0.223130160	0.367879441	0.033669429	0.367879441	0.040698578	0.367879441	0.070952027	0.367879441	0.367879441	0.367879441	0.266368216	0.176921206	0.049787068	1.000000000	0.367879441	0.266368216	0.293832656	0.243116734	0.176921206	0.326921895	0.017214225	0.190460130	0.367879441	0.036275061	0.326921895	0.367879441	0.326921895	0.015248104	0.326921895	0.266368216	0.367879441	0.367879441	0.367879441	0.190460130	0.190460130	0.090907228	0.106877926	0.293832656	0.326921895	0.266368216	0.367879441	0.367879441	0.243116734	0.032457384	0.127256211	0.056569725	0.127256211	0.164840715	0.205740661	0.119873250	0.082084999	0.367879441	0.293832656	0.266368216	0.367879441	0.367879441	0.367879441	0.367879441	0.243116734	0.326921895	0.127256211	0.326921895
0.266368216	0.493068691	0.036275061	0.493068691	0.044046957	0.493068691	0.078119954	0.493068691	0.493068691	0.493068691	0.326921895	0.205740661	0.054178239	0.367879441	1.000000000	0.326921895	0.367879441	0.293832656	0.205740661	0.420620026	0.018315639	0.223130160	0.493068691	0.039149393	0.420620026	0.493068691	0.420620026	0.016194143	0.420620026	0.326921895	0.493068691	0.493068691	0.493068691	0.223130160	0.223130160	0.101136130	0.106877926	0.367879441	0.420620026	0.326921895	0.493068691	0.493068691	0.293832656	0.034940734	0.144208996	0.061798130	0.144208996	0.190460130	0.243116734	0.135335283	0.090907228	0.493068691	0.367879441	0.326921895	0.493068691	0.493068691	0.493068691	0.493068691	0.293832656	0.420620026	0.144208996	0.420620026
0.205740661	0.326921895	0.032457384	0.326921895	0.039149393	0.326921895	0.067705870	0.326921895	0.326921895	0.326921895	0.243116734	0.164840715	0.047768862	0.266368216	0.326921895	1.000000000	0.266368216	0.223130160	0.164840715	0.293832656	0.016694493	0.176921206	0.326921895	0.034940734	0.293832656	0.326921895	0.293832656	0.014800788	0.293832656	0.243116734	0.326921895	0.326921895	0.326921895	0.176921206	0.176921206	0.086337630	0.090907228	0.266368216	0.293832656	0.243116734	0.326921895	0.326921895	0.223130160	0.031301113	0.119873250	0.054178239	0.119873250	0.153995993	0.190460130	0.113103780	0.078119954	0.326921895	0.266368216	0.243116734	0.326921895	0.326921895	0.326921895	0.326921895	0.223130160	0.293832656	0.119873250	0.293832656
0.223130160	0.367879441	0.036275061	0.367879441	0.044046957	0.367879441	0.078119954	0.367879441	0.367879441	0.367879441	0.266368216	0.176921206	0.054178239	0.293832656	0.367879441	0.266368216	1.000000000	0.243116734	0.176921206	0.326921895	0.017214225	0.190460130	0.367879441	0.039149393	0.326921895	0.367879441	0.326921895	0.016194143	0.326921895	0.266368216	0.367879441	0.367879441	0.367879441	0.190460130	0.190460130	0.090907228	0.119873250	0.293832656	0.326921895	0.266368216	0.367879441	0.367879441	0.243116734	0.032457384	0.127256211	0.061798130	0.144208996	0.164840715	0.205740661	0.135335283	0.090907228	0.367879441	0.293832656	0.266368216	0.367879441	0.367879441	0.367879441	0.367879441	0.243116734	0.326921895	0.144208996	0.326921895
0.190460130	0.293832656	0.031301113	0.293832656	0.037676480	0.293832656	0.064659982	0.293832656	0.293832656	0.293832656	0.223130160	0.153995993	0.049787068	0.243116734	0.293832656	0.223130160	0.243116734	1.000000000	0.176921206	0.266368216	0.017214225	0.164840715	0.293832656	0.033669429	0.266368216	0.293832656	0.266368216	0.014369596	0.266368216	0.223130160	0.293832656	0.293832656	0.293832656	0.164840715	0.164840715	0.090907228	0.095827279	0.243116734	0.266368216	0.223130160	0.293832656	0.293832656	0.205740661	0.034940734	0.127256211	0.056569725	0.113103780	0.144208996	0.176921206	0.106877926	0.074416602	0.293832656	0.243116734	0.223130160	0.293832656	0.293832656	0.293832656	0.293832656	0.205740661	0.266368216	0.113103780	0.266368216
0.144208996	0.205740661	0.029143193	0.205740661	0.034940734	0.205740661	0.054178239	0.205740661	0.205740661	0.205740661	0.164840715	0.119873250	0.039149393	0.176921206	0.205740661	0.164840715	0.176921206	0.176921206	1.000000000	0.190460130	0.015248104	0.127256211	0.205740661	0.029143193	0.190460130	0.205740661	0.190460130	0.013552793	0.190460130	0.164840715	0.205740661	0.205740661	0.205740661	0.144208996	0.127256211	0.074416602	0.078119954	0.176921206	0.190460130	0.164840715	0.205740661	0.205740661	0.176921206	0.028135752	0.090907228	0.047768862	0.090907228	0.113103780	0.135335283	0.086337630	0.061798130	0.205740661	0.176921206	0.164840715	0.205740661	0.205740661	0.205740661	0.205740661	0.153995993	0.190460130	0.101136130	0.190460130
0.243116734	0.420620026	0.034940734	0.606530660	0.045857936	0.420620026	0.074416602	0.420620026	0.420620026	0.420620026	0.293832656	0.190460130	0.051920587	0.326921895	0.420620026	0.293832656	0.326921895	0.266368216	0.190460130	1.000000000	0.018899365	0.205740661	0.420620026	0.040698578	0.367879441	0.420620026	0.367879441	0.015712292	0.367879441	0.293832656	0.420620026	0.606530660	0.420620026	0.205740661	0.243116734	0.095827279	0.113103780	0.326921895	0.367879441	0.293832656	0.420620026	0.420620026	0.326921895	0.033669429	0.153995993	0.059105747	0.135335283	0.205740661	0.223130160	0.127256211	0.095827279	0.420620026	0.326921895	0.293832656	0.420620026	0.420620026	0.420620026	0.420620026	0.266368216	0.367879441	0.135335283	0.367879441
0.015712292	0.018315639	0.007085198	0.019506570	0.006908953	0.018315639	0.009688562	0.018315639	0.018315639	0.018315639	0.017754276	0.014369596	0.008264124	0.017214225	0.018315639	0.016694493	0.017214225	0.017214225	0.015248104	0.018899365	1.000000000	0.016694493	0.018315639	0.006410920	0.017754276	0.018315639	0.017754276	0.004180913	0.017754276	0.016694493	0.018315639	0.019506570	0.018315639	0.015712292	0.015712292	0.012431991	0.012083910	0.017214225	0.017754276	0.016694493	0.018315639	0.018315639	0.018315639	0.006908953	0.013953821	0.009431600	0.012431991	0.014800788	0.015248104	0.012792465	0.011108997	0.019506570	0.018315639	0.017754276	0.018315639	0.018315639	0.018315639	0.018315639	0.016194143	0.017754276	0.013165875	0.018899365
0.153995993	0.223130160	0.032457384	0.223130160	0.033669429	0.223130160	0.061798130	0.223130160	0.223130160	0.223130160	0.176921206	0.127256211	0.040698578	0.190460130	0.223130160	0.176921206	0.190460130	0.164840715	0.127256211	0.205740661	0.016694493	1.000000000	0.223130160	0.034940734	0.205740661	0.223130160	0.205740661	0.013953821	0.205740661	0.176921206	0.223130160	0.223130160	0.223130160	0.135335283	0.135335283	0.078119954	0.074416602	0.190460130	0.205740661	0.176921206	0.223130160	0.223130160	0.164840715	0.031301113	0.095827279	0.045857936	0.095827279	0.119873250	0.144208996	0.090907228	0.070952027	0.266368216	0.190460130	0.205740661	0.223130160	0.223130160	0.223130160	0.223130160	0.164840715	0.205740661	0.095827279	0.205740661
0.266368216	0.493068691	0.036275061	0.493068691	0.044046957	0.493068691	0.078119954	0.493068691	0.493068691	0.493068691	0.326921895	0.205740661	0.054178239	0.367879441	0.493068691	0.326921895	0.367879441	0.293832656	0.205740661	0.420620026	0.018315639	0.223130160	1.000000000	0.039149393	0.420620026	0.493068691	0.420620026	0.016194143	0.420620026	0.326921895	0.493068691	0.493068691	0.493068691	0.223130160	0.223130160	0.101136130	0.106877926	0.367879441	0.420620026	0.326921895	0.493068691	0.493068691	0.293832656	0.034940734	0.144208996	0.067705870	0.144208996	0.190460130	0.243116734	0.135335283	0.090907228	0.493068691	0.367879441	0.326921895	0.493068691	0.493068691	0.493068691	0.493068691	0.293832656	0.420620026	0.144208996	0.420620026
0.032457384	0.039149393	0.010805580	0.042329220	0.013165875	0.039149393	0.019506570	0.039149393	0.039149393	0.039149393	0.034940734	0.029143193	0.015248104	0.036275061	0.039149393	0.034940734	0.039149393	0.033669429	0.029143193	0.040698578	0.006410920	0.034940734	0.039149393	1.000000000	0.037676480	0.039149393	0.037676480	0.005812090	0.037676480	0.034940734	0.039149393	0.042329220	0.039149393	0.030197383	0.032457384	0.020138440	0.025368815	0.036275061	0.037676480	0.034940734	0.039149393	0.039149393	0.036275061	0.009954085	0.026250902	0.015712292	0.026250902	0.030197383	0.033669429	0.025368815	0.021481292	0.039149393	0.036275061	0.034940734	0.039149393	0.039149393	0.039149393	0.039149393	0.033669429	0.037676480	0.028135752	0.037676480
0.243116734	0.420620026	0.034940734	0.420620026	0.042329220	0.420620026	0.074416602	0.420620026	0.420620026	0.420620026	0.293832656	0.190460130	0.051920587	0.326921895	0.420620026	0.293832656	0.326921895	0.266368216	0.190460130	0.367879441	0.017754276	0.205740661	0.420620026	0.037676480	1.000000000	0.420620026	0.367879441	0.015712292	0.367879441	0.293832656	0.420620026	0.420620026	0.420620026	0.205740661	0.205740661	0.095827279	0.101136130	0.326921895	0.367879441	0.293832656	0.420620026	0.420620026	0.266368216	0.033669429	0.135335283	0.059105747	0.135335283	0.176921206	0.223130160	0.127256211	0.086337630	0.420620026	0.326921895	0.293832656	0.420620026	0.420620026	0.420620026	0.420620026	0.266368216	0.367879441	0.135335283	0.367879441
0.266368216	0.493068691	0.036275061	0.493068691	0.044046957	0.493068691	0.078119954	0.493068691	0.493068691	0.493068691	0.326921895	0.205740661	0.054178239	0.367879441	0.493068691	0.326921895	0.367879441	0.293832656	0.205740661	0.420620026	0.018315639	0.223130160	0.493068691	0.039149393	0.420620026	1.000000000	0.420620026	0.016194143	0.420620026	0.326921895	0.493068691	0.493068691	0.493068691	0.223130160	0.223130160	0.101136130	0.106877926	0.367879441	0.420620026	0.326921895	0.493068691	0.493068691	0.293832656	0.034940734	0.144208996	0.061798130	0.144208996	0.190460130	0.243116734	0.135335283	0.090907228	0.493068691	0.367879441	0.326921895	0.493068691	0.493068691	0.493068691	0.493068691	0.293832656	0.420620026	0.144208996	0.420620026
0.243116734	0.420620026	0.034940734	0.420620026	0.042329220	0.420620026	0.074416602	0.420620026	0.420620026	0.420620026	0.293832656	0.190460130	0.051920587	0.326921895	0.420620026	0.293832656	0.326921895	0.266368216	0.190460130	0.367879441	0.017754276	0.205740661	0.420620026	0.037676480	0.367879441	0.420620026	1.000000000	0.016694493	0.367879441	0.293832656	0.420620026	0.420620026	0.420620026	0.205740661	0.205740661	0.095827279	0.101136130	0.326921895	0.367879441	0.293832656	0.420620026	0.420620026	0.266368216	0.033669429	0.135335283	0.059105747	0.135335283	0.176921206	0.223130160	0.127256211	0.086337630	0.420620026	0.326921895	0.293832656	0.420620026	0.420620026	0.420620026	0.420620026	0.266368216	0.367879441	0.135335283	0.367879441
0.014800788	0.016194143	0.006102727	0.016194143	0.006571995	0.016194143	0.008708842	0.016194143	0.016194143	0.016194143	0.015712292	0.013552793	0.007846562	0.015248104	0.016194143	0.014800788	0.016194143	0.014369596	0.013552793	0.015712292	0.004180913	0.013953821	0.016194143	0.005812090	0.015712292	0.016194143	0.016694493	1.000000000	0.015712292	0.014800788	0.016194143	0.016194143	0.016194143	0.013165875	0.013953821	0.011108997	0.011422891	0.015248104	0.015712292	0.014800788	0.016194143	0.016194143	0.015248104	0.005955290	0.011108997	0.008052076	0.011747707	0.012431991	0.013552793	0.011422891	0.008942049	0.016194143	0.015248104	0.014800788	0.016194143	0.016194143	0.016194143	0.016194143	0.015248104	0.015712292	0.011108997	0.016694493
0.243116734	0.420620026	0.034940734	0.420620026	0.042329220	0.420620026	0.074416602	0.420620026	0.420620026	0.420620026	0.293832656	0.190460130	0.051920587	0.326921895	0.420620026	0.293832656	0.326921895	0.266368216	0.190460130	0.367879441	0.017754276	0.205740661	0.420620026	0.037676480	0.367879441	0.420620026	0.367879441	0.015712292	1.000000000	0.293832656	0.420620026	0.420620026	0.420620026	0.205740661	0.205740661	0.095827279	0.101136130	0.326921895	0.367879441	0.293832656	0.420620026	0.420620026	0.266368216	0.033669429	0.135335283	0.059105747	0.135335283	0.176921206	0.223130160	0.127256211	0.086337630	0.420620026	0.326921895	0.293832656	0.420620026	0.420620026	0.420620026	0.420620026	0.266368216	0.367879441	0.135335283	0.367879441
0.205740661	0.326921895	0.032457384	0.326921895	0.039149393	0.326921895	0.067705870	0.326921895	0.326921895	0.326921895	0.243116734	0.164840715	0.047768862	0.266368216	0.326921895	0.243116734	0.266368216	0.223130160	0.164840715	0.293832656	0.016694493	0.176921206	0.326921895	0.034940734	0.293832656	0.326921895	0.293832656	0.014800788	0.293832656	1.000000000	0.326921895	0.326921895	0.326921895	0.176921206	0.176921206	0.086337630	0.090907228	0.266368216	0.293832656	0.243116734	0.326921895	0.326921895	0.223130160	0.031301113	0.119873250	0.054178239	0.119873250	0.153995993	0.190460130	0.113103780	0.078119954	0.326921895	0.266368216	0.243116734	0.326921895	0.326921895	0.326921895	0.326921895	0.223130160	0.293832656	0.119873250	0.293832656
0.266368216	0.493068691	0.036275061	0.493068691	0.044046957	0.493068691	0.078119954	0.493068691	0.493068691	0.493068691	0.326921895	0.205740661	0.054178239	0.367879441	0.493068691	0.326921895	0.367879441	0.293832656	0.205740661	0.420620026	0.018315639	0.223130160	0.493068691	0.039149393	0.420620026	0.493068691	0.420620026	0.016194143	0.420620026	0.326921895	1.000000000	0.493068691	0.493068691	0.223130160	0.223130160	0.101136130	0.106877926	0.367879441	0.420620026	0.326921895	0.493068691	0.493068691	0.293832656	0.034940734	0.144208996	0.061798130	0.144208996	0.190460130	0.243116734	0.135335283	0.090907228	0.493068691	0.367879441	0.326921895	0.493068691	0.493068691	0.493068691	0.493068691	0.293832656	0.420620026	0.144208996	0.420620026
0.266368216	0.493068691	0.036275061	1.000000000	0.047768862	0.493068691	0.078119954	0.493068691	0.493068691	0.493068691	0.326921895	0.205740661	0.054178239	0.367879441	0.493068691	0.326921895	0.367879441	0.293832656	0.205740661	0.606530660	0.019506570	0.223130160	0.493068691	0.042329220	0.420620026	0.493068691	0.420620026	0.016194143	0.420620026	0.326921895	0.493068691	1.000000000	0.493068691	0.223130160	0.266368216	0.101136130	0.119873250	0.367879441	0.420620026	0.326921895	0.493068691	0.493068691	0.367879441	0.034940734	0.164840715	0.061798130	0.144208996	0.223130160	0.243116734	0.135335283	0.101136130	0.493068691	0.367879441	0.326921895	0.493068691	0.493068691	0.493068691	0.493068691	0.293832656	0.420620026	0.144208996	0.420620026
0.266368216	0.493068691	0.036275061	0.493068691	0.044046957	0.493068691	0.078119954	0.493068691	0.493068691	0.493068691	0.326921895	0.205740661	0.054178239	0.367879441	0.493068691	0.326921895	0.367879441	0.293832656	0.205740661	0.420620026	0.018315639	0.223130160	0.493068691	0.039149393	0.420620026	0.493068691	0.420620026	0.016194143	0.420620026	0.326921895	0.493068691	0.493068691	1.000000000	0.223130160	0.223130160	0.101136130	0.106877926	0.367879441	0.420620026	0.326921895	0.493068691	0.493068691	0.293832656	0.034940734	0.144208996	0.061798130	0.144208996	0.190460130	0.243116734	0.135335283	0.090907228	0.493068691	0.367879441	0.326921895	0.493068691	0.493068691	0.493068691	0.493068691	0.293832656	0.420620026	0.144208996	0.420620026
0.176921206	0.223130160	0.030197383	0.223130160	0.033669429	0.223130160	0.056569725	0.223130160	0.223130160	0.223130160	0.176921206	0.127256211	0.044046957	0.190460130	0.223130160	0.176921206	0.190460130	0.164840715	0.144208996	0.205740661	0.015712292	0.135335283	0.223130160	0.030197383	0.205740661	0.223130160	0.205740661	0.013165875	0.205740661	0.176921206	0.223130160	0.223130160	0.223130160	1.000000000	0.135335283	0.070952027	0.074416602	0.190460130	0.205740661	0.176921206	0.223130160	0.223130160	0.190460130	0.029143193	0.106877926	0.049787068	0.095827279	0.119873250	0.144208996	0.090907228	0.064659982	0.223130160	0.190460130	0.176921206	0.223130160	0.223130160	0.223130160	0.223130160	0.164840715	0.205740661	0.106877926	0.205740661
0.153995993	0.223130160	0.028135752	0.266368216	0.036275061	0.223130160	0.056569725	0.223130160	0.223130160	0.223130160	0.176921206	0.127256211	0.040698578	0.190460130	0.223130160	0.176921206	0.190460130	0.164840715	0.127256211	0.243116734	0.015712292	0.135335283	0.223130160	0.032457384	0.205740661	0.223130160	0.205740661	0.013953821	0.205740661	0.176921206	0.223130160	0.266368216	0.223130160	0.135335283	1.000000000	0.070952027	0.090907228	0.190460130	0.205740661	0.176921206	0.223130160	0.223130160	0.190460130	0.027172461	0.106877926	0.045857936	0.106877926	0.135335283	0.144208996	0.090907228	0.070952027	0.223130160	0.190460130	0.176921206	0.223130160	0.223130160	0.223130160	0.223130160	0.164840715	0.205740661	0.095827279	0.205740661
0.078119954	0.101136130	0.018899365	0.101136130	0.022195037	0.101136130	0.037676480	0.101136130	0.101136130	0.101136130	0.086337630	0.067705870	0.028135752	0.090907228	0.101136130	0.086337630	0.090907228	0.090907228	0.074416602	0.095827279	0.012431991	0.078119954	0.101136130	0.020138440	0.095827279	0.101136130	0.095827279	0.011108997	0.095827279	0.086337630	0.101136130	0.101136130	0.101136130	0.070952027	0.070952027	1.000000000	0.051920587	0.090907228	0.095827279	0.086337630	0.101136130	0.101136130	0.082084999	0.022195037	0.059105747	0.031301113	0.059105747	0.064659982	0.074416602	0.051920587	0.042329220	0.101136130	0.090907228	0.086337630	0.101136130	0.101136130	0.101136130	0.101136130	0.090907228	0.095827279	0.054178239	0.095827279
0.082084999	0.106877926	0.020796234	0.119873250	0.026250902	0.106877926	0.039149393	0.106877926	0.106877926	0.106877926	0.090907228	0.070952027	0.033669429	0.106877926	0.106877926	0.090907228	0.119873250	0.095827279	0.078119954	0.113103780	0.012083910	0.074416602	0.106877926	0.025368815	0.101136130	0.106877926	0.101136130	0.011422891	0.101136130	0.090907228	0.106877926	0.119873250	0.106877926	0.074416602	0.090907228	0.051920587	1.000000000	0.095827279	0.101136130	0.090907228	0.106877926	0.106877926	0.095827279	0.021481292	0.067705870	0.034940734	0.074416602	0.074416602	0.078119954	0.059105747	0.047768862	0.106877926	0.095827279	0.101136130	0.106877926	0.106877926	0.106877926	0.106877926	0.086337630	0.101136130	0.061798130	0.101136130
